optimizer,eval_step,train_loss_mean,train_loss_stderr,dev_loss_mean,dev_loss_stderr,iteration,iter_loss_mean,iter_loss_stderr,wall_time_mean
MILO_LW,,,,,,546,6.502298641204834,0.0767633106195429,9.00725235939026
MILO_LW,,,,,,547,6.817613029479981,0.2010559276417818,9.023053550720215
MILO_LW,,,,,,548,6.5683159828186035,0.07273829379022252,9.036253452301025
MILO_LW,,,,,,549,6.406292343139649,0.22102845056966708,9.0498526096344
MILO_LW,,,,,,550,6.658370494842529,0.09907643407105388,9.063052034378051
MILO_LW,,,,,,551,6.416396617889404,0.12532603326099645,9.076052856445312
MILO_LW,,,,,,552,6.45429573059082,0.26168088869946177,9.089652681350708
MILO_LW,,,,,,553,6.4615072250366214,0.10883344658887882,9.102852392196656
MILO_LW,,,,,,554,6.61506929397583,0.2067965673994199,9.118253993988038
MILO_LW,,,,,,555,6.14530200958252,0.15475052065210348,9.133052635192872
MILO_LW,,,,,,556,6.4676495552062985,0.1444359713513356,9.146253490447998
MILO_LW,,,,,,557,6.593469047546387,0.10316104531675835,9.159453916549683
MILO_LW,,,,,,558,6.391204357147217,0.11188478392783063,9.174253606796265
MILO_LW,,,,,,559,6.3077033996582035,0.14128670397066984,9.188853693008422
MILO_LW,,,,,,560,6.571735477447509,0.09918888359730907,9.204453134536744
MILO_LW,,,,,,561,6.348043727874756,0.2517556400172738,9.217653226852416
MILO_LW,,,,,,562,6.386375904083252,0.13425011547378904,9.231852626800537
MILO_LW,,,,,,563,6.439259052276611,0.27633768525248414,9.246053218841553
MILO_LW,,,,,,564,6.682798576354981,0.2259419251439342,9.259653091430664
MILO_LW,,,,,,565,6.68903284072876,0.16591613831355964,9.273453187942504
MILO_LW,,,,,,566,6.580040168762207,0.07680895259400712,9.286052417755126
MILO_LW,,,,,,567,6.641697692871094,0.23519670301325135,9.299660062789917
MILO_LW,,,,,,568,6.346281814575195,0.2571109716757054,9.31245231628418
MILO_LW,,,,,,569,6.537480449676513,0.09037606697557436,9.32585244178772
MILO_LW,,,,,,570,6.440059757232666,0.08763303904958543,9.339252614974976
MILO_LW,,,,,,571,5.989222431182862,0.14494799729514932,9.352252578735351
MILO_LW,,,,,,572,6.553815650939941,0.09034143607056364,9.365652656555175
MILO_LW,,,,,,573,6.2958649635314945,0.18737077218255352,9.380252790451049
MILO_LW,,,,,,574,6.357799053192139,0.11148052179834535,9.39325246810913
MILO_LW,,,,,,575,6.4762107849121096,0.17238888342375058,9.407452297210693
MILO_LW,,,,,,576,6.376412963867187,0.15907902469932028,9.421652173995971
MILO_LW,,,,,,577,6.6181206703186035,0.12899886370425168,9.436053466796874
MILO_LW,,,,,,578,6.37058572769165,0.22832048549360462,9.449453783035278
MILO_LW,,,,,,579,6.564470386505127,0.1412861662275807,9.463252735137939
MILO_LW,,,,,,580,6.557375240325928,0.1394761635497288,9.476652526855469
MILO_LW,,,,,,581,6.457241153717041,0.2305067947563159,9.489452457427978
MILO_LW,,,,,,582,6.503717613220215,0.17766330661782326,9.502453088760376
MILO_LW,,,,,,583,6.434901237487793,0.19149327116388104,9.515452194213868
MILO_LW,,,,,,584,6.670757102966308,0.1082776012642807,9.529452514648437
MILO_LW,,,,,,585,6.285139369964599,0.29615848125132116,9.542053413391113
MILO_LW,,,,,,586,6.719718170166016,0.17248317686787393,9.55525312423706
MILO_LW,,,,,,587,6.4710667610168455,0.03570964093593115,9.568053388595581
MILO_LW,,,,,,588,6.043505382537842,0.2310616794398127,9.58085331916809
MILO_LW,,,,,,589,6.383264255523682,0.23721558859539754,9.595852899551392
MILO_LW,,,,,,590,6.530432033538818,0.2514103077419513,9.61105375289917
MILO_LW,,,,,,591,6.324949645996094,0.31448490200961227,9.626252746582031
MILO_LW,,,,,,592,6.242243480682373,0.178606299307851,9.639652347564697
MILO_LW,,,,,,593,6.428557872772217,0.1352190400627007,9.652852153778076
MILO_LW,,,,,,594,6.604231929779052,0.16495703665592215,9.66565294265747
MILO_LW,,,,,,595,6.231356048583985,0.2546169218323622,9.680053472518921
MILO_LW,,,,,,596,6.730818080902099,0.14040475765709723,9.69285249710083
MILO_LW,,,,,,597,6.38030366897583,0.18249279601375593,9.706052827835084
MILO_LW,,,,,,598,6.540410327911377,0.1565554685221946,9.720453643798828
MILO_LW,,,,,,599,6.338060188293457,0.1084887653938094,9.73505392074585
MILO_LW,,,,,,600,6.28614559173584,0.19252651112992478,9.748052930831909
MILO_LW,,,,,,601,6.494539833068847,0.12961111346384685,9.761052799224853
MILO_LW,,,,,,602,6.407183074951172,0.1449513472442762,9.773853015899657
MILO_LW,,,,,,603,6.182391262054443,0.13998935414372313,9.786852693557739
MILO_LW,,,,,,604,6.076329898834229,0.15801182708525488,9.800852966308593
MILO_LW,,,,,,605,6.348973178863526,0.05070360887108468,9.813853549957276
MILO_LW,,,,,,606,6.271682929992676,0.18356488136223134,9.826852941513062
MILO_LW,,,,,,607,6.584395027160644,0.16260950835325755,9.839453268051148
MILO_LW,,,,,,608,6.609093284606933,0.2370884680324787,9.852852869033814
MILO_LW,,,,,,609,6.362905979156494,0.16743177218348285,9.865462732315063
MILO_LW,,,,,,610,6.33106050491333,0.11491796539567568,9.878910732269286
MILO_LW,,,,,,611,6.083843326568603,0.043002050134403176,9.891850423812866
MILO_LW,,,,,,612,6.535212993621826,0.21850769433832418,9.905143594741821
MILO_LW,,,,,,613,6.460827445983886,0.31230310858411797,9.91854419708252
MILO_LW,,,,,,614,6.384292125701904,0.1294341196275186,9.931942987442017
MILO_LW,,,,,,615,6.457552433013916,0.19052377524854577,9.944742774963379
MILO_LW,,,,,,616,6.322173118591309,0.26616002838508923,9.95794382095337
MILO_LW,,,,,,617,6.595742130279541,0.03554525084849387,9.97098388671875
MILO_LW,,,,,,618,6.392718029022217,0.22727355433231003,9.984343528747559
MILO_LW,,,,,,619,6.518115043640137,0.20074668769199877,9.997343587875367
MILO_LW,,,,,,620,6.319289207458496,0.24291167779767014,10.010542392730713
MILO_LW,,,,,,621,6.425987243652344,0.14056118023255235,10.023120260238647
MILO_LW,,,,,,622,6.634923267364502,0.08418513100909496,10.036561727523804
MILO_LW,,,,,,623,6.691878318786621,0.18017446002481433,10.04988627433777
MILO_LW,,,,,,624,6.0759564399719235,0.12426709773627978,10.062686681747437
MILO_LW,,,,,,625,6.690370655059814,0.11361777042335527,10.075886011123657
MILO_LW,,,,,,626,6.3289719581604,0.1709498095234153,10.088686513900758
MILO_LW,,,,,,627,6.669375991821289,0.06107162264897939,10.102738094329833
MILO_LW,,,,,,628,6.455453872680664,0.24543309691833737,10.116400384902954
MILO_LW,,,,,,629,6.041614151000976,0.27031614131193493,10.12940559387207
MILO_LW,,,,,,630,6.09262170791626,0.1383714588912587,10.142947912216187
MILO_LW,,,,,,631,6.466429615020752,0.19443180290482018,10.155866193771363
MILO_LW,,,,,,632,6.497178268432617,0.16213343635120456,10.169067096710204
MILO_LW,,,,,,633,6.3040773391723635,0.07790845187890609,10.18226661682129
MILO_LW,,,,,,634,5.962739372253418,0.13420246223028487,10.1953839302063
MILO_LW,,,,,,635,6.627360725402832,0.1766884714190373,10.207984018325806
MILO_LW,,,,,,636,6.53828239440918,0.14399575400722975,10.220784521102905
MILO_LW,,,,,,637,6.044697284698486,0.3419361777019686,10.23378496170044
MILO_LW,,,,,,638,6.440681266784668,0.18379806609058377,10.247515058517456
MILO_LW,,,,,,639,6.627727317810058,0.2174053800817707,10.26191554069519
MILO_LW,,,,,,640,6.540037536621094,0.1731689427954159,10.275115013122559
MILO_LW,,,,,,641,6.528898239135742,0.0963490718529082,10.288714694976807
MILO_LW,,,,,,642,6.38509693145752,0.27783354601943117,10.301709604263305
MILO_LW,,,,,,643,6.349722290039063,0.10477849386637471,10.316011571884156
MILO_LW,,,,,,644,6.233893394470215,0.21508548161659582,10.329957675933837
MILO_LW,,,,,,645,6.232275390625,0.24257739177381787,10.34289379119873
MILO_LW,,,,,,646,6.588471412658691,0.17470165199714202,10.356008768081665
MILO_LW,,,,,,647,6.426842498779297,0.1706789452800318,10.368609952926636
MILO_LW,,,,,,648,6.16404619216919,0.18423424798006463,10.382920217514037
MILO_LW,,,,,,649,6.227778148651123,0.1299934608583319,10.395728254318238
MILO_LW,,,,,,650,6.286897754669189,0.07491849139475,10.410042810440064
MILO_LW,,,,,,651,6.463116931915283,0.18423355370385738,10.42344241142273
MILO_LW,,,,,,652,6.4147364616394045,0.09977907104806613,10.436049938201904
MILO_LW,,,,,,653,5.6205644607543945,0.1751216950145224,10.448763036727906
MILO_LW,,,,,,654,6.373407936096191,0.1384506756821897,10.463640117645264
MILO_LW,,,,,,655,6.58258695602417,0.15511663303070358,10.478385877609252
MILO_LW,,,,,,656,6.368254470825195,0.07867496004761063,10.49092721939087
MILO_LW,,,,,,657,6.546819591522217,0.08168745251032465,10.50441541671753
MILO_LW,,,,,,658,6.0715100288391115,0.09148486230095956,10.517403697967529
MILO_LW,,,,,,659,6.095995807647705,0.16046467666428302,10.530114889144897
MILO_LW,,,,,,660,6.484151172637939,0.10765082867861268,10.543359088897706
MILO_LW,,,,,,661,6.594588947296143,0.1329856492522276,10.556759262084961
MILO_LW,,,,,,662,6.4664506912231445,0.07736374144743069,10.5697603225708
MILO_LW,,,,,,663,6.054622650146484,0.15623633511012028,10.583760070800782
MILO_LW,,,,,,664,6.24070520401001,0.16733660898044442,10.596678209304809
MILO_LW,,,,,,665,6.612001705169678,0.10727292180352306,10.610396814346313
MILO_LW,,,,,,666,6.185223865509033,0.18920577086430818,10.622996282577514
MILO_LW,,,,,,667,6.630455112457275,0.11555374261709057,10.636797618865966
MILO_LW,,,,,,668,6.21786937713623,0.16321689439849152,10.651397943496704
MILO_LW,,,,,,669,6.653786945343017,0.1931970307426614,10.66531982421875
MILO_LW,,,,,,670,6.543509197235108,0.14262661508247318,10.678318500518799
MILO_LW,,,,,,671,6.113765239715576,0.22396885879753622,10.691518354415894
MILO_LW,,,,,,672,6.397325229644776,0.16841121604768985,10.70451798439026
MILO_LW,,,,,,673,6.314901351928711,0.21888901243779169,10.7183180809021
MILO_LW,,,,,,674,6.623892116546631,0.13760981667110256,10.731318140029908
MILO_LW,,,,,,675,6.454627513885498,0.26302187901313356,10.744318199157714
MILO_LW,,,,,,676,6.42112627029419,0.25179957831812744,10.760719108581544
MILO_LW,,,,,,677,6.3911467552185055,0.14247862758719043,10.773717546463013
MILO_LW,,,,,,678,6.569565105438232,0.13464959080614422,10.788119125366212
MILO_LW,,,,,,679,6.2952367782592775,0.13851249487805653,10.802318239212036
MILO_LW,,,,,,680,6.19050350189209,0.1903936368189894,10.816118526458741
MILO_LW,,,,,,681,5.803781604766845,0.22272979292346973,10.830802917480469
MILO_LW,,,,,,682,6.153753185272217,0.23296863034487855,10.843685102462768
MILO_LW,,,,,,683,6.524512195587159,0.1868093969313738,10.85828447341919
MILO_LW,,,,,,684,6.11558837890625,0.19144655213058695,10.871084356307984
MILO_LW,,,,,,685,6.266274356842041,0.2053446597248201,10.883685064315795
MILO_LW,,,,,,686,6.104045295715332,0.15981230785314995,10.89648404121399
MILO_LW,,,,,,687,6.633887481689453,0.1930039283693347,10.909608173370362
MILO_LW,,,,,,688,6.4514665603637695,0.22532548962770574,10.923808240890503
MILO_LW,,,,,,689,6.434065341949463,0.08536300784241457,10.93820924758911
MILO_LW,,,,,,690,6.48914794921875,0.1353458830762415,10.95120882987976
MILO_LW,,,,,,691,6.325917339324951,0.22787718036308408,10.964208269119263
MILO_LW,,,,,,692,6.317686271667481,0.14112547054019267,10.977728700637817
MILO_LW,,,,,,693,6.4745128631591795,0.17606352797860225,10.99212875366211
MILO_LW,,,,,,694,6.432825946807862,0.15506343960685334,11.00552840232849
MILO_LW,,,,,,695,6.397906303405762,0.15877028753275002,11.017928266525269
MILO_LW,,,,,,696,6.694113731384277,0.1687400837890855,11.03032989501953
MILO_LW,,,,,,697,6.43409309387207,0.2897144307214401,11.043129014968873
MILO_LW,,,,,,698,6.503083992004394,0.21610446716600495,11.057330513000489
MILO_LW,,,,,,699,6.370940780639648,0.13549254563609486,11.07212815284729
MILO_LW,,,,,,700,6.293634414672852,0.12228149026671574,11.084528875350951
MILO_LW,,,,,,701,6.684326076507569,0.26739194383839504,11.097329759597779
MILO_LW,,,,,,702,6.123011302947998,0.26358733226762754,11.110128784179688
MILO_LW,,,,,,703,6.280767154693604,0.19739448645212165,11.122928619384766
MILO_LW,,,,,,704,6.339030361175537,0.0744630251620154,11.136728143692016
MILO_LW,,,,,,705,6.504865741729736,0.16959943896605395,11.149329376220702
MILO_LW,,,,,,706,6.035113430023193,0.2847194703886932,11.161928272247314
MILO_LW,,,,,,707,6.464021110534668,0.14930345549017157,11.175129842758178
MILO_LW,,,,,,708,6.559085464477539,0.21223825305153227,11.187529039382934
MILO_LW,,,,,,709,6.650000095367432,0.20271937496399553,11.20072956085205
MILO_LW,,,,,,710,6.2187339782714846,0.2015880019965373,11.213329744338989
MILO_LW,,,,,,711,5.944729232788086,0.3244897303591656,11.226328468322754
MILO_LW,,,,,,712,6.53560791015625,0.17646919898135363,11.239529371261597
MILO_LW,,,,,,713,6.120013236999512,0.1610781752863116,11.2543288230896
MILO_LW,,,,,,714,6.373277187347412,0.13730234602433078,11.2689284324646
MILO_LW,,,,,,715,6.205667877197266,0.21666716006383982,11.281529426574707
MILO_LW,,,,,,716,6.512474441528321,0.0724776355909627,11.294729566574096
MILO_LW,,,,,,717,6.341281509399414,0.11470822499399726,11.307928657531738
MILO_LW,,,,,,718,6.475208377838134,0.17894097310280843,11.320729303359986
MILO_LW,,,,,,719,6.274261474609375,0.23072278404870517,11.333928489685059
MILO_LW,,,,,,720,6.498305225372315,0.2286884877124137,11.348929357528686
MILO_LW,,,,,,721,6.338418960571289,0.2136990934862165,11.363528966903687
MILO_LW,,,,,,722,5.986907577514648,0.18542401130537653,11.378129386901856
MILO_LW,,,,,,723,6.493400573730469,0.23423147028961164,11.390729570388794
MILO_LW,,,,,,724,6.377404975891113,0.1402485826584126,11.403528547286987
MILO_LW,,,,,,725,6.366380214691162,0.20308321542157293,11.417529535293578
MILO_LW,,,,,,726,6.250461006164551,0.22159406450388597,11.432329463958741
MILO_LW,,,,,,727,6.093166446685791,0.23529282677342622,11.446329593658447
MILO_LW,,,,,,728,5.826066684722901,0.20072449983917956,11.459128665924073
MILO_LW,,,,,,729,6.611604022979736,0.1111764445034854,11.472128629684448
MILO_LW,,,,,,730,6.318493938446045,0.17579888565559432,11.484932708740235
MILO_LW,,,,,,731,6.559126281738282,0.1723118321813743,11.498128938674927
MILO_LW,,,,,,732,6.100535106658936,0.22560431023661254,11.51132926940918
MILO_LW,,,,,,733,5.983579349517822,0.061727011851575316,11.525128364562988
MILO_LW,,,,,,734,6.51645040512085,0.19189133216915455,11.537929153442382
MILO_LW,,,,,,735,6.515212631225586,0.13465119870186204,11.552729225158691
MILO_LW,,,,,,736,6.146128368377686,0.3759888851233243,11.566129159927367
MILO_LW,,,,,,737,6.208334922790527,0.1745092037058436,11.579528760910033
MILO_LW,,,,,,738,6.251197242736817,0.34470853880249314,11.594128561019897
MILO_LW,,,,,,739,6.51583833694458,0.22146406465399793,11.60732913017273
MILO_LW,,,,,,740,6.272659587860107,0.16942339736152312,11.62132887840271
MILO_LW,,,,,,741,6.289347362518311,0.1765627227425283,11.636327934265136
MILO_LW,,,,,,742,6.645115852355957,0.1669691445996716,11.650528764724731
MILO_LW,,,,,,743,6.023200988769531,0.18275663683312657,11.665335607528686
MILO_LW,,,,,,744,5.907201957702637,0.04862194894337136,11.67852873802185
MILO_LW,,,,,,745,6.430022048950195,0.24502743378356473,11.690928649902343
MILO_LW,,,,,,746,6.49750394821167,0.22178190875165077,11.705128383636474
MILO_LW,,,,,,747,6.23845682144165,0.2080032408502605,11.717728567123412
MILO_LW,,,,,,748,6.026963138580323,0.09558633588997327,11.73012843132019
MILO_LW,,,,,,749,6.241029739379883,0.11258228041346928,11.742929172515868
MILO_LW,,,,,,750,5.895126152038574,0.28444482338010635,11.755529117584228
MILO_LW,,,,,,751,6.091471767425537,0.16506162119410023,11.768128919601441
MILO_LW,,,,,,752,6.004206752777099,0.07594435740361308,11.781328868865966
MILO_LW,,,,,,753,6.394128322601318,0.25436869813147345,11.794129371643066
MILO_LW,,,,,,754,6.299243354797364,0.15440227428210626,11.808729600906371
MILO_LW,,,,,,755,6.225908184051514,0.27566990393323676,11.82152853012085
MILO_LW,,,,,,756,6.050016975402832,0.13368434982042257,11.834128904342652
MILO_LW,,,,,,757,6.17783145904541,0.09300848639957349,11.848530626296997
MILO_LW,,,,,,758,6.290141582489014,0.3332054987024136,11.862730503082275
MILO_LW,,,,,,759,5.9075093269348145,0.2065414114681593,11.875942134857178
MILO_LW,,,,,,760,6.673028755187988,0.15380633306980118,11.890342569351196
MILO_LW,,,,,,761,6.511539459228516,0.12660729147077177,11.903342056274415
MILO_LW,,,,,,762,6.31355562210083,0.2102071537023587,11.91654200553894
MILO_LW,,,,,,763,6.005633544921875,0.09549579445717322,11.931541919708252
MILO_LW,,,,,,764,6.0435535430908205,0.20158252968726476,11.945742225646972
MILO_LW,,,,,,765,6.526272964477539,0.19807397305984545,11.959141731262207
MILO_LW,,,,,,766,5.685231113433838,0.18847225648196855,11.971742534637452
MILO_LW,,,,,,767,6.192951107025147,0.19420022438591175,11.98514199256897
MILO_LW,,,,,,768,6.083014011383057,0.10881923298674355,11.999941301345824
MILO_LW,,,,,,769,5.723600578308106,0.32567663383206746,12.01314148902893
MILO_LW,,,,,,770,6.035157299041748,0.10671985302883305,12.02854151725769
MILO_LW,,,,,,771,5.998884296417236,0.15448108892867826,12.041341829299927
MILO_LW,,,,,,772,6.479843711853027,0.22837083105087497,12.054141807556153
MILO_LW,,,,,,773,6.437107372283935,0.16859480721094638,12.068341827392578
MILO_LW,,,,,,774,6.603892230987549,0.08582560000069299,12.082188320159911
MILO_LW,,,,,,775,6.417007255554199,0.24587619050927473,12.094913387298584
MILO_LW,,,,,,776,6.312949275970459,0.1580693093964271,12.107934713363647
MILO_LW,,,,,,777,6.1489239692687985,0.1927355949111604,12.121935272216797
MILO_LW,,,,,,778,6.372227191925049,0.0946513239893782,12.134533977508545
MILO_LW,,,,,,779,6.487676048278809,0.22122247997113353,12.148133754730225
MILO_LW,,,,,,780,6.279154872894287,0.13231215127229215,12.16195101737976
MILO_LW,,,,,,781,6.4705578804016115,0.2099445481303616,12.176700115203857
MILO_LW,,,,,,782,6.273252391815186,0.10004436288753267,12.190147399902344
MILO_LW,,,,,,783,6.322458934783936,0.20513329066540723,12.205113649368286
MILO_LW,,,,,,784,5.923287296295166,0.16829349961297127,12.217914247512818
MILO_LW,,,,,,785,6.698723983764649,0.18975460230444338,12.23143711090088
MILO_LW,,,,,,786,6.217826843261719,0.10509090151785096,12.246636295318604
MILO_LW,,,,,,787,6.327679443359375,0.22022022679338946,12.260294675827026
MILO_LW,,,,,,788,6.3037793159484865,0.22387156702881764,12.275070142745971
MILO_LW,,,,,,789,6.151477813720703,0.28022902540860295,12.288283681869506
MILO_LW,,,,,,790,6.366626453399658,0.1756560273685592,12.301884937286378
MILO_LW,,,,,,791,6.620524978637695,0.13345125086370216,12.315806341171264
MILO_LW,,,,,,792,6.345142269134522,0.2219347450870888,12.330531740188599
MILO_LW,,,,,,793,6.32071533203125,0.20987709708833416,12.343844175338745
MILO_LW,,,,,,794,6.257360363006592,0.11540438454359099,12.35804443359375
MILO_LW,,,,,,795,6.205221176147461,0.11859483820381772,12.371045017242432
MILO_LW,,,,,,796,6.336017322540283,0.18884768302828553,12.385044145584107
MILO_LW,,,,,,797,6.091188621520996,0.20365917778839543,12.398845624923705
MILO_LW,,,,,,798,6.041738700866699,0.18564336961249986,12.411566352844238
MILO_LW,,,,,,799,6.123376750946045,0.14499609650915576,12.424566507339478
MILO_LW,,,,,,800,6.0967155456542965,0.13979940409594316,12.437766218185425
MILO_LW,,,,,,801,6.33169469833374,0.12845522974736734,12.450364971160889
MILO_LW,,,,,,802,5.863112068176269,0.07564657657604855,12.465165519714356
MILO_LW,,,,,,803,6.1886638641357425,0.2416073070681017,12.479365348815918
MILO_LW,,,,,,804,6.442573928833008,0.20635980425917444,12.493965148925781
MILO_LW,,,,,,805,6.35875825881958,0.14099711307757545,12.506966304779052
MILO_LW,,,,,,806,6.305610942840576,0.22989015325784984,12.520565557479859
MILO_LW,,,,,,807,6.032108116149902,0.21969891353637316,12.533771657943726
